57.5,0.258945
57.6,0.254669
57.7,0.267825
57.8,0.254669
57.9,0.2573
58,0.264865
58.1,0.260918
58.2,0.259931
58.3,0.259931
58.4,0.267167
58.5,0.266838
58.6,0.26618
58.7,0.268482
58.8,0.26914
58.9,0.270785
59,0.268482
59.1,0.271113
59.2,0.270785
59.3,0.269469
59.4,0.272758
59.5,0.270127
59.6,0.273416
59.7,0.276047
59.8,0.277691
59.9,0.275718
60,0.277691
60.1,0.27506
60.2,0.279664
60.3,0.283611
60.4,0.283282
60.5,0.27802
60.6,0.281309
60.7,0.286571
60.8,0.286571
60.9,0.288873
61,0.288873
61.1,0.289202
61.2,0.284598
61.3,0.290847
61.4,0.289531
61.5,0.293149
61.6,0.296767
61.7,0.298411
61.8,0.296438
61.9,0.303015
62,0.297095
62.1,0.298411
62.2,0.3017
62.3,0.295451
62.4,0.297753
62.5,0.304989
62.6,0.298411
62.7,0.307291
62.8,0.303344
62.9,0.305975
63,0.311895
63.1,0.305646
63.2,0.308606
63.3,0.305646
63.4,0.309264
63.5,0.307949
63.6,0.309922
63.7,0.31058
63.8,0.307291
63.9,0.315842
64,0.313211
64.1,0.309264
64.2,0.313869
64.3,0.314526
64.4,0.315184
64.5,0.320775
64.6,0.320775
64.7,0.319789
64.8,0.321762
64.9,0.320446
65,0.323077
65.1,0.321762
65.2,0.324722
65.3,0.326037
65.4,0.328997
65.5,0.327024
65.6,0.328011
65.7,0.330642
65.8,0.327682
65.9,0.327682
66,0.336562
66.1,0.332944
66.2,0.332286
66.3,0.33722
66.4,0.33426
66.5,0.331629
66.6,0.332944
66.7,0.336562
66.8,0.332944
66.9,0.34018
67,0.342811
67.1,0.338535
67.2,0.343797
67.3,0.344126
67.4,0.343797
67.5,0.345442
67.6,0.343797
67.7,0.351033
67.8,0.350046
67.9,0.348731
68,0.34906
68.1,0.348731
68.2,0.353664
68.3,0.352348
68.4,0.357282
68.5,0.353664
68.6,0.354322
68.7,0.360242
68.8,0.355966
68.9,0.355966
69,0.35498
69.1,0.356953
69.2,0.356953
69.3,0.362544
69.4,0.361557
69.5,0.369451
69.6,0.367148
69.7,0.365504
69.8,0.370108
69.9,0.365504
70,0.366819
70.1,0.365175
70.2,0.368464
70.3,0.37241
70.4,0.370108
70.5,0.371095
70.6,0.37537
70.7,0.374713
70.8,0.370437
70.9,0.379317
71,0.380304
71.1,0.375699
71.2,0.373397
71.3,0.374384
71.4,0.379646
71.5,0.378988
71.6,0.378002
71.7,0.378659
71.8,0.382277
71.9,0.386553
72,0.381948
72.1,0.383593
72.2,0.382606
72.3,0.385566
72.4,0.387539
72.5,0.389513
72.6,0.391815
72.7,0.394117
72.8,0.394117
72.9,0.392144
73,0.392473
73.1,0.398721
73.2,0.397077
73.3,0.398393
73.4,0.398393
73.5,0.401681
73.6,0.401024
73.7,0.398064
73.8,0.39905
73.9,0.402339
74,0.408588
74.1,0.405299
74.2,0.407272
74.3,0.403655
74.4,0.412535
74.5,0.405299
74.6,0.409575
74.7,0.41089
74.8,0.414179
74.9,0.407601
75,0.411219
75.1,0.414508
75.2,0.406944
75.3,0.414837
75.4,0.415166
75.5,0.411877
75.6,0.411548
75.7,0.420757
75.8,0.419441
75.9,0.420428
76,0.419441
76.1,0.418784
76.2,0.421086
76.3,0.424375
76.4,0.420757
76.5,0.425361
76.6,0.432926
76.7,0.427006
76.8,0.428979
76.9,0.433912
77,0.432597
77.1,0.430952
77.2,0.432597
77.3,0.435228
77.4,0.430623
77.5,0.43753
77.6,0.437201
77.7,0.434899
77.8,0.439175
77.9,0.439503
78,0.443121
78.1,0.438517
78.2,0.438846
78.3,0.438846
