10.13916,0.21428426,75.996765
10.239096,0.21260914,77.771805
10.33903,0.21262111,78.563721
10.438965,0.21281159,81.467949
10.5389,0.21371615,83.249413
10.638835,0.21328549,79.091522
10.73877,0.21336278,80.01358
10.838705,0.21431677,77.505089
10.93864,0.21332946,77.214165
11.038574,0.21328628,72.968544
11.13851,0.21410184,71.899155
11.238444,0.21300778,70.851135
11.338379,0.21350928,70.02021
11.438314,0.21395899,67.153168
11.538249,0.21431261,67.296814
11.638184,0.21374555,67.514999
11.738119,0.21376975,67.651756
11.838054,0.21285529,68.493065
11.937988,0.21307492,72.072189
12.037924,0.21331282,74.087334
12.137858,0.2139634,79.232239
12.237793,0.21433161,79.220383
12.337729,0.21470976,83.293526
12.437663,0.21308662,87.151756
12.537598,0.21383902,91.380432
12.637533,0.21447818,92.471832
12.737468,0.21388951,96.428314
12.837402,0.21329954,95.120316
12.937338,0.2130273,96.941338
13.037272,0.21394233,94.942406
13.137207,0.21470794,93.394806
13.237143,0.21436387,95.702927
13.337077,0.21544395,93.711288
13.437012,0.21424574,90.005486
13.536947,0.21459553,89.295967
13.636882,0.21421894,84.98732
13.736816,0.21466422,85.229202
13.836752,0.21503952,82.089432
13.936687,0.21508557,83.349854
14.036621,0.21493432,83.152077
14.136557,0.21523812,84.265541
14.236491,0.21459396,83.529808
14.336426,0.21455155,87.110199
14.436361,0.21473423,89.397354
14.536296,0.21471132,95.890358
14.63623,0.21466787,95.16169
14.736166,0.21493225,100.82067
14.836101,0.21551915,101.4088
14.936035,0.21541324,106.76063
15.035971,0.21420696,106.77284
15.135905,0.21513242,110.14356
15.23584,0.21527871,110.16508
15.335775,0.21525998,113.84026
15.43571,0.21545982,112.05081
15.535645,0.21482243,111.4594
15.63558,0.21482608,108.359
15.735515,0.21560189,108.26166
15.835449,0.215184,106.0378
15.935385,0.21571222,104.45834
16.03532,0.21552566,99.844833
16.135254,0.21502228,101.16212
16.235189,0.21521002,96.534035
16.335125,0.21719693,97.625664
16.435059,0.21537057,97.075867
16.534994,0.21534435,99.822594
16.63493,0.21562792,99.747818
16.734863,0.21534716,103.19975
16.834799,0.21637192,104.56316
16.934734,0.21624391,109.47652
17.034668,0.21657132,112.21158
17.134604,0.21694341,115.75807
17.234539,0.21602689,118.26346
17.334473,0.21597926,122.89552
17.434408,0.21583296,122.7455
17.534344,0.21587174,126.48283
17.634277,0.2160641,126.13007
17.734213,0.21582073,130.43567
17.834148,0.21625978,126.6199
17.934082,0.21666135,127.43703
18.034018,0.21724741,126.9481
18.133953,0.21557406,123.97384
18.233887,0.21637245,119.92166
18.333822,0.21702044,120.6326
18.433758,0.21722192,115.33221
18.533691,0.21601778,117.20464
18.633627,0.21662492,112.98344
18.733562,0.21712218,113.63554
18.833496,0.21692859,111.373
18.933432,0.21663897,115.91122
19.033367,0.216291,114.7846
19.133301,0.21648563,120.10868
19.233236,0.21703866,118.76769
19.333172,0.21657574,126.42506
19.433105,0.21651453,126.2692
19.533041,0.2173135,133.97797
19.632977,0.21619681,133.51949
19.73291,0.21696398,138.18677
19.832846,0.21727838,140.80421
19.932781,0.21746677,143.8399
20.032715,0.21734264,142.23111
20.13265,0.21664158,145.90245
20.232586,0.21751855,142.51733
20.33252,0.21794276,144.96071
20.432455,0.21738246,138.47932
20.532391,0.21752609,139.33598
20.632324,0.21771762,134.94633
20.73226,0.21718574,134.00385
20.832195,0.21753989,131.22559
20.932129,0.21857645,130.50826
21.032064,0.218172,128.26668
21.132,0.218591,129.58432
21.231934,0.21827973,128.362
21.331869,0.21809576,129.73221
21.431805,0.21821806,131.4418
21.531738,0.21878123,132.72429
21.631674,0.21791908,135.38681
21.731609,0.2178496,142.30711
21.831543,0.2180752,144.47592
21.931479,0.21772698,149.3826
22.031414,0.21907637,150.67952
22.131348,0.21843775,153.44278
22.231283,0.21824434,157.62407
22.331219,0.21827947,158.12538
22.431152,0.21921845,160.05231
22.531088,0.21876223,161.34882
22.631023,0.2180713,161.56888
22.730957,0.21886215,159.15285
22.830893,0.21736711,158.45189
22.930828,0.21885279,157.70317
23.030762,0.21867818,153.16222
23.130697,0.22011006,150.83955
23.230633,0.22000389,147.64764
23.330566,0.21963564,145.73511
23.430502,0.21959431,146.21822
23.530437,0.21843411,145.66293
23.630371,0.2195899,144.09369
23.730307,0.21981205,144.3394
23.830242,0.22052412,146.54672
23.930176,0.21762264,148.51228
24.030111,0.21900715,152.36688
24.130047,0.21983807,153.8851
24.22998,0.21887568,161.98543
24.329916,0.21899623,164.5471
24.429852,0.22023237,167.38374
24.529785,0.21896337,170.52202
24.629721,0.21984848,173.14226
24.729656,0.22028883,175.92999
24.82959,0.21918826,178.9409
24.929525,0.21937118,178.334
25.029461,0.22067973,177.34723
25.129395,0.22018942,174.01418
25.22933,0.22029871,176.74104
25.329266,0.22070315,172.04192
25.429199,0.22065917,169.40564
25.529135,0.22109354,165.75017
25.62907,0.22027192,164.97806
25.729004,0.21999557,162.97279
25.828939,0.22031693,159.45836
25.928875,0.22104506,157.39471
26.028809,0.22096232,160.67561
26.128744,0.22049862,160.26143
26.22868,0.22079006,163.15927
26.328613,0.22063445,163.72876
26.428549,0.22039291,168.53098
26.528484,0.22076795,171.2505
26.628418,0.2216111,176.48035
26.728354,0.22177769,181.47577
26.828289,0.22086552,184.69832
26.928223,0.22077419,187.70702
27.028158,0.22166131,189.85054
27.128094,0.22096674,193.46684
27.228027,0.22231118,194.08173
27.327963,0.22097377,193.30566
27.427898,0.22182713,194.62131
27.527832,0.22057721,192.97369
27.627768,0.22128271,191.57784
27.727703,0.22169858,190.57623
27.827637,0.22196166,186.45845
27.927572,0.22180164,180.54442
28.027508,0.22170821,177.20007
28.127441,0.22052829,176.06343
28.227377,0.22153381,174.85025
28.327312,0.22198482,174.22604
28.427246,0.22180294,173.50157
28.527182,0.22181256,173.77576
28.627117,0.22196296,177.01106
28.727051,0.22169989,178.20111
28.826986,0.22255839,181.49255
28.926922,0.2226591,187.31017
29.026855,0.22245041,192.39253
29.126791,0.22209308,194.84357
29.226727,0.22153276,199.3869
29.32666,0.22143337,203.30962
29.426596,0.22212066,208.2108
29.526531,0.22099641,211.76677
29.626465,0.22151664,212.72292
29.7264,0.22235672,212.83867
29.826336,0.22211337,210.53131
29.92627,0.22208527,211.18646
30.026205,0.22251077,207.51239
30.126141,0.22274783,206.30209
30.226074,0.22261746,201.76555
30.32601,0.22253966,201.40678
30.425945,0.22162567,196.59328
30.525879,0.22320014,193.92879
30.625814,0.22309397,190.0824
30.72575,0.22230963,189.60678
30.825684,0.22238275,190.61781
30.925619,0.22262838,189.93622
31.025555,0.22220132,192.23135
31.125488,0.22309136,196.77158
31.225424,0.22352365,198.52844
31.325359,0.22316241,202.75597
31.425293,0.2228467,206.4687
31.525229,0.22330813,212.85797
31.625164,0.22238743,214.96559
31.725098,0.22325817,218.93155
31.825033,0.22298183,222.91975
31.924969,0.22382848,225.66702
32.024902,0.22292769,226.0681
32.12484,0.22392392,226.70576
32.224773,0.22256412,226.29892
32.324707,0.22324932,225.73064
32.424644,0.22271842,223.62053
32.524578,0.22250791,220.30681
32.624512,0.22318427,218.81923
32.724449,0.22343615,212.75208
32.824383,0.22364178,211.29607
32.924316,0.22418751,209.85423
33.024254,0.22359599,208.80527
33.124187,0.22389555,207.21486
33.224121,0.2240725,207.96066
33.324059,0.22292458,207.94318
33.423992,0.22473089,210.61826
33.523926,0.22300707,212.36069
33.623863,0.22383031,214.88412
33.723797,0.22381443,218.66666
33.82373,0.22427391,224.02032
33.923668,0.22364178,226.10272
34.023602,0.22325297,234.01495
34.123535,0.2239908,233.70248
34.223473,0.22436367,239.46268
34.323406,0.22380584,240.58255
34.42334,0.22440173,242.9342
34.523277,0.22451882,243.03609
34.623211,0.2244785,243.02077
34.723145,0.22475484,242.25607
34.823082,0.2243517,240.07281
34.923016,0.22429577,235.12955
35.022949,0.22426973,237.58003
35.122887,0.22547543,230.68356
35.22282,0.22527662,229.16685
35.322754,0.22442098,227.08733
35.422691,0.22380845,227.05542
35.522625,0.22359911,222.52963
35.622559,0.22497393,224.70901
35.722496,0.22476681,223.72334
35.82243,0.22508927,224.69241
35.922363,0.22487298,226.47899
36.022301,0.22380376,230.98947
36.122234,0.22532658,233.67732
36.222168,0.22478789,238.01135
36.322105,0.22585306,245.25453
36.422039,0.22521079,250.52708
36.521973,0.22507288,251.62103
36.62191,0.2249172,255.11998
36.721844,0.22568835,255.73978
36.821777,0.22568028,258.38736
36.921715,0.22575757,260.3414
37.021648,0.2256058,258.8194
37.121582,0.2253029,257.63733
37.221519,0.22556858,257.55655
37.321453,0.22568288,252.1131
37.421387,0.22542183,250.22754
37.521324,0.22560605,246.56512
37.621258,0.22536848,245.1468
37.721191,0.22546996,240.78307
37.821129,0.22532529,239.47598
37.921062,0.22585124,238.70558
38.020996,0.22537343,237.94009
38.120934,0.22630459,238.22084
38.220867,0.22599956,239.53632
38.320801,0.22619861,243.56133
38.420738,0.22500314,243.96385
38.520672,0.22635221,250.45433
38.620605,0.22614138,255.76276
38.720543,0.22672509,257.09082
38.820477,0.22566649,262.86047
38.92041,0.22596833,266.55658
39.020348,0.22649455,269.03516
39.120281,0.22507392,273.54129
39.220215,0.22704314,274.32208
39.320152,0.22668138,277.01981
39.420086,0.22624552,276.21783
39.52002,0.22576354,274.37134
39.619957,0.22655569,274.43967
39.719891,0.22659265,270.3454
39.819824,0.22670272,267.38879
39.919762,0.22602688,264.08752
40.019695,0.22688024,259.40784
40.119629,0.22708815,260.02859
40.219566,0.22695336,256.30215
40.3195,0.22649637,254.13791
40.419434,0.22632957,254.58345
40.519371,0.22694062,255.16081
40.619305,0.22694504,254.12006
40.719238,0.22715399,260.82797
40.819176,0.22693489,261.35226
40.919109,0.22743924,264.57373
41.019043,0.22701946,269.71552
41.11898,0.22606747,273.01437
41.218914,0.22732756,279.45898
41.318848,0.22705694,281.60718
41.418785,0.22806492,287.43427
41.518719,0.22742747,288.76889
41.618652,0.22582105,291.17749
41.71859,0.22722736,290.84967
41.818523,0.22672197,291.15744
41.918457,0.22714175,288.86517
42.018394,0.22750534,287.21002
42.118328,0.22700879,286.20886
42.218262,0.22725208,282.68768
42.318199,0.22781473,280.98996
42.418133,0.22743189,278.0235
42.518066,0.22741342,273.95441
42.618004,0.22719353,271.34674
42.717937,0.22644719,272.42142
42.817871,0.22845446,270.80112
42.917809,0.22775072,270.93365
43.017742,0.22708425,270.74298
43.117676,0.22803839,273.84412
43.217613,0.22714409,275.27261
43.317547,0.22711755,279.42743
43.41748,0.22904624,285.10812
43.517418,0.22703299,290.79443
43.617352,0.22807351,294.841
43.717285,0.22755556,298.86401
43.817223,0.22730985,302.84454
43.917156,0.22814214,305.27939
44.01709,0.2278613,307.71725
44.117027,0.22839148,308.53015
44.216961,0.22818144,308.45816
44.316895,0.22787535,308.0567
44.416832,0.22800767,305.31381
44.516766,0.22681382,303.78027
44.616699,0.22795017,299.13962
44.716637,0.22831726,297.1958
44.81657,0.22761229,294.40823
44.916504,0.22824518,290.56931
45.016441,0.22973509,289.32675
45.116375,0.22857831,286.74719
45.216309,0.22874017,285.72397
45.316246,0.22865976,285.31287
45.41618,0.227984,288.8382
45.516113,0.2280212,289.73984
45.616051,0.22825611,294.1701
45.715984,0.22902283,295.97379
45.815918,0.22780459,302.61374
45.915855,0.22888979,304.01074
46.015789,0.22976735,311.54031
46.115723,0.22875579,311.87979
46.21566,0.22892103,317.50757
46.315594,0.22821109,320.647
46.415527,0.22906628,322.38721
46.515465,0.22852238,324.75146
46.615398,0.22772184,322.78757
46.715332,0.228844,320.78259
46.815269,0.22811255,319.2323
46.915203,0.22896142,318.48438
47.015137,0.22958286,315.18906
47.115074,0.22864571,310.2305
47.215008,0.2295305,309.0007
47.314941,0.22798166,305.3428
47.414879,0.22892258,304.53958
47.514812,0.22886716,300.86679
47.614746,0.22960576,302.02112
47.714684,0.22895516,301.22134
47.814617,0.22912925,302.09769
47.914551,0.22935095,305.56796
48.014488,0.22878961,308.60306
48.114422,0.23005958,313.23938
48.214355,0.22963595,316.09491
48.314293,0.22953336,319.51672
48.414227,0.22950083,325.59442
48.51416,0.22962138,329.71951
48.614098,0.22927836,331.55585
48.714031,0.22874044,336.31833
48.813965,0.22934054,339.60193
48.913902,0.23023008,340.90793
49.013836,0.22919872,340.7081
49.11377,0.22990215,339.34543
49.213707,0.22998255,337.1257
49.313641,0.23010173,335.58234
49.413574,0.23033832,333.62772
49.513512,0.23049706,328.82462
49.613445,0.23059098,327.07562
49.713379,0.23026885,322.77734
49.813316,0.23032115,321.52438
49.91325,0.23076566,318.13507
50.013184,0.2305301,318.11719
50.113121,0.2296612,320.24957
50.213055,0.23027743,320.58734
50.312988,0.23023085,321.2641
50.412926,0.2297135,324.70718
50.512859,0.23006946,328.36359
50.612793,0.23108833,332.51825
50.71273,0.23089941,338.18378
50.812664,0.23031516,340.43066
50.912598,0.23072188,346.71259
51.012535,0.23081172,347.24615
51.112469,0.23024726,353.46136
51.212402,0.23057798,354.88312
51.31234,0.23081926,357.64441
51.412273,0.23027873,354.29028
51.512207,0.23044033,356.36688
51.612144,0.23029539,354.35754
51.712078,0.2299594,353.54684
51.812012,0.23096159,345.84723
51.911949,0.23096029,345.51779
52.011883,0.23083071,341.31882
52.111816,0.23110576,340.85617
52.211754,0.2304804,336.93903
52.311687,0.23117314,336.45651
52.411621,0.2308812,333.5426
52.511559,0.23184378,336.97458
52.611492,0.2307125,336.53323
52.711426,0.2307557,336.25101
52.811363,0.23090878,341.00287
52.911297,0.2306727,343.78278
53.01123,0.23039532,348.94958
53.111168,0.23115988,352.65323
53.211102,0.23099282,357.38925
53.311035,0.23092386,362.14215
53.410973,0.23064043,367.22656
53.510906,0.23165798,367.54501
53.61084,0.23139024,370.66
53.710777,0.23109223,370.7608
53.810711,0.23071043,371.62332
53.910645,0.23163067,371.66522
54.010582,0.23121843,368.31561
54.110516,0.2321129,368.70157
54.210449,0.23129518,364.7598
54.310387,0.23151071,362.64877
54.41032,0.23176832,359.1796
54.510254,0.23291136,355.48801
54.610191,0.23175479,352.9664
54.710125,0.23163457,353.44345
54.810059,0.23268647,351.93658
54.909996,0.23284338,350.61816
55.00993,0.2327151,353.13596
55.109863,0.23156197,353.39059
55.209801,0.23228452,355.66391
55.309734,0.23203354,359.21622
55.409668,0.23253815,366.39966
55.509605,0.23205306,370.35098
55.609539,0.2315565,373.14621
55.709473,0.23277131,376.30002
55.80941,0.2321358,382.34314
55.909344,0.23288925,383.33865
56.009277,0.23213555,387.72247
56.109215,0.2316788,388.02255
56.209148,0.23224074,388.00488
56.309082,0.23294675,388.3248
56.409019,0.23279056,385.70749
56.508953,0.23246686,382.31799
56.608887,0.23335919,380.41019
56.708824,0.23222487,377.28629
56.808758,0.23241611,375.93307
56.908691,0.23223604,370.09744
57.008629,0.23304589,370.14774
57.108562,0.23251526,366.86923
57.208496,0.23172122,367.82666
57.308434,0.23257901,366.87018
57.408367,0.23268101,367.72806
57.508301,0.23251785,370.12369
57.608238,0.232445,373.88562
57.708172,0.23249522,376.84875
57.808105,0.23310262,380.25485
57.908043,0.23220034,384.21286
58.007977,0.23305812,390.33612
58.10791,0.23267789,393.97375
58.207848,0.23310001,397.20831
58.307781,0.23345286,399.40213
58.407715,0.23297304,401.21036
58.507652,0.23360072,402.75974
58.607586,0.23344506,404.6608
58.70752,0.23265941,405.59454
58.807457,0.23304512,400.68408
58.907391,0.2338305,399.58224
59.007324,0.23301858,396.62827
59.107262,0.23355623,394.05286
59.207195,0.23206191,387.87964
59.307129,0.23391975,387.81711
59.407066,0.2332897,384.53967
59.507,0.23246321,382.71121
59.606934,0.23333134,380.50754
59.706871,0.23347296,382.61108
59.806805,0.23335762,385.57098
59.906738,0.23364809,386.17874
60.006676,0.2339416,388.84671
60.106609,0.23411497,391.87366
60.206543,0.23363742,398.35062
60.30648,0.23371913,400.64288
60.406414,0.23381826,405.05603
60.506348,0.23460364,409.94348
60.606285,0.23416156,411.85239
60.706219,0.23448889,416.07596
60.806152,0.23375919,417.81488
60.90609,0.23397075,420.92297
61.006023,0.23473173,421.37888
61.105957,0.23346145,420.0654
61.205894,0.23481657,416.84305
61.305828,0.23455369,414.73129
61.405762,0.2346544,412.86945
61.505699,0.2339619,409.77142
61.605633,0.23359527,407.60062
61.705566,0.23479888,404.66443
61.805504,0.23386693,401.73398
61.905437,0.23408003,400.16727
62.005371,0.23477727,400.55139
62.105309,0.23490869,399.42731
62.205242,0.23425888,400.49265
62.305176,0.23417534,402.19666
62.405113,0.23425965,406.39209
62.505047,0.23423727,409.15851
62.60498,0.2343515,412.37634
62.704918,0.23539534,417.6525
62.804852,0.23397933,421.71048
62.904785,0.2342802,425.26846
63.004723,0.23331729,428.09302
63.104656,0.23453365,432.06976
63.20459,0.23374385,433.711
63.304527,0.2347476,435.64359
63.404461,0.23542111,433.77225
63.504395,0.23436998,433.26889
63.604332,0.23508276,433.11237
63.704266,0.2356147,431.84882
63.804199,0.23546222,428.52475
63.904137,0.23509134,426.21921
64.004074,0.23465542,424.84753
64.104004,0.23407821,419.80457
64.203941,0.23490165,419.22266
64.303879,0.2351905,419.56537
64.403809,0.23456748,417.85611
64.503746,0.23572867,417.22134
64.603683,0.23560585,419.11578
64.703613,0.2351179,421.74442
64.803551,0.23561756,424.89511
64.903488,0.23538545,427.2189
65.003418,0.23489827,428.95844
65.103355,0.23518373,432.94226
65.203293,0.23596475,436.31882
65.303223,0.23579815,441.33594
65.40316,0.23445715,445.53268
65.503098,0.23536776,446.53992
65.603027,0.2349014,449.20258
65.702965,0.23558712,451.33206
65.802902,0.23595096,448.67938
65.902832,0.23525658,449.47955
66.002769,0.23543359,448.91986
66.102707,0.23594731,447.25839
66.202637,0.23544192,444.30997
66.302574,0.23613466,441.18994
66.402512,0.2361849,438.78387
66.502441,0.23556994,438.62256
66.602379,0.23593119,435.29086
66.702316,0.23629105,435.01193
66.802246,0.23521338,432.86057
66.902184,0.23607898,434.8364
67.002121,0.23542032,435.8381
67.102051,0.23562224,439.54099
67.201988,0.23631734,439.87827
67.301926,0.23596241,443.59631
67.401855,0.23600951,445.26984
67.501793,0.23567949,447.86487
67.60173,0.23703565,451.37231
67.70166,0.2355637,457.50201
67.801598,0.2353256,458.20718
67.901535,0.23582339,464.45535
68.001465,0.23633347,464.31808
68.101402,0.23653786,466.00748
68.20134,0.23642714,465.08707
68.30127,0.23580752,465.95624
68.401207,0.23683347,464.67468
68.501144,0.23588376,464.35968
68.601074,0.23712023,459.56351
68.701012,0.23652069,459.66251
68.800949,0.23689903,456.14716
68.900879,0.23683815,453.33792
69.000816,0.23669757,454.8255
69.100754,0.23691674,450.3338
69.200684,0.23721208,448.16418
69.300621,0.23737054,451.57193
69.400558,0.23684257,451.58929
69.500488,0.23599909,453.68503
69.600426,0.23730029,455.18536
69.700363,0.23649259,458.43887
69.800293,0.23694457,461.53909
69.90023,0.23705283,465.38861
70.000168,0.23822963,470.34772
70.100098,0.2367111,473.45886
70.200035,0.23678084,477.94217
70.299973,0.23755588,478.10846
70.399902,0.23699819,478.68597
70.49984,0.23678631,481.6467
70.599777,0.23771878,480.47675
70.699707,0.23680745,482.19928
70.799644,0.23759621,478.32571
70.899582,0.23774999,478.39807
70.999512,0.23769458,475.70914
71.099449,0.23758137,473.14145
71.199387,0.23699297,473.02151
71.299316,0.23814818,468.258
71.399254,0.23708352,468.20734
71.499191,0.23721026,465.91251
71.599121,0.23814923,465.64505
71.699059,0.23722847,465.33185
71.798996,0.23748457,469.08618
71.898926,0.23688343,468.92136
71.998863,0.23744737,473.52994
72.098801,0.23725085,474.07596
72.19873,0.23754755,479.97906
72.298668,0.23740496,481.83194
72.398605,0.23830613,483.69107
72.498535,0.23810343,488.37637
72.598473,0.23751606,492.27872
72.69841,0.23763603,493.03394
72.79834,0.23856141,495.45569
72.898277,0.23818462,497.84967
72.998215,0.23742369,498.22867
73.098145,0.23859419,494.40341
73.198082,0.23714234,496.50754
73.298019,0.23718345,493.98138
73.397949,0.23785694,491.49759
73.497887,0.23857467,489.61511
73.597824,0.23799251,487.4541
73.697754,0.23759075,487.95831
73.797691,0.23756473,483.36053
73.897629,0.23890781,481.14047
73.997559,0.23780411,482.44083
74.097496,0.23815756,483.74573
74.197433,0.23734193,483.24606
74.297363,0.23888569,485.44641
74.397301,0.23801099,487.67816
74.497238,0.23826268,493.59274
74.597168,0.23803604,496.30191
74.697105,0.23779996,499.22455
74.797043,0.23830067,502.27667
74.896973,0.23826814,502.64102
74.99691,0.23831733,508.90051
75.096848,0.2390361,511.39026
75.196777,0.23859262,510.72937
75.296715,0.23795921,511.46735
75.396652,0.23754963,511.57434
75.496582,0.23806491,512.83081
75.596519,0.23833553,508.39954
75.696457,0.23929402,507.83975
75.796387,0.23819242,508.96448
75.896324,0.23887295,504.56638
75.996262,0.2383436,502.95825
76.096191,0.23945327,501.09094
76.196129,0.2400448,500.53973
76.296066,0.23895413,496.86304
76.395996,0.2385104,498.83096
76.495934,0.23857442,497.67847
76.595871,0.23912665,502.3725
76.695801,0.23880607,501.8559
76.795738,0.23938771,505.7323
76.895676,0.23934528,507.39658
76.995605,0.2388771,511.77161
77.095543,0.23899888,515.05359
77.19548,0.23876312,518.46881
77.29541,0.2390655,520.47882
77.395348,0.23900513,524.33691
77.495285,0.23907252,526.3252
77.595215,0.23909281,528.41644
77.695152,0.2393851,526.64075
77.79509,0.2387379,530.9231
77.89502,0.23932369,525.73755
77.994957,0.23888309,526.19257
78.094894,0.23914148,523.98291
78.194824,0.23892003,521.31256
78.294762,0.2398624,520.34595
78.394699,0.23980691,520.11627
78.494629,0.23964584,516.6839
78.594566,0.23956959,516.59308
78.694504,0.23949023,512.81396
78.794434,0.23951651,515.83051
78.894371,0.24081159,513.41705
78.994308,0.23997377,517.79541
79.094238,0.23894398,519.22705
79.194176,0.23931588,521.87036
79.294113,0.23976007,525.26062
79.394043,0.23878759,527.8772
79.49398,0.2395813,531.58191
79.593918,0.23892082,533.94324
79.693848,0.24027093,535.66449
79.793785,0.24071386,540.80194
79.893723,0.23986447,540.24011
79.993652,0.24044657,543.72327
80.09359,0.24012494,540.35388
80.193527,0.2395722,544.38214
80.293457,0.23998937,540.48108
80.393394,0.23993213,541.94666
80.493332,0.23943584,538.9458
80.593262,0.23992251,539.44696
80.693199,0.24025141,536.05609
80.793137,0.2403542,534.33118
80.893066,0.23887345,531.96362
80.993004,0.23996465,532.4325
81.092941,0.24064517,531.07074
81.192871,0.24077749,529.82465
81.292809,0.24068525,530.91943
81.392746,0.24093693,532.09106
81.492676,0.24124841,533.31976
81.592613,0.23964609,537.45673
81.692551,0.2409385,540.62292
81.79248,0.23925082,541.47229
81.892418,0.2405221,545.84985
81.992355,0.23996596,550.73297
82.092285,0.24046354,552.89105
82.192223,0.24193491,555.47626
82.29216,0.24091618,556.14441
82.39209,0.24107459,558.51178
82.492027,0.2411209,558.69299
82.591965,0.24001592,558.64014
82.691895,0.24033935,557.78931
82.791832,0.23988451,559.85773
82.891769,0.24104597,555.21069
82.991699,0.24046485,553.65253
83.091637,0.24044344,552.49896
83.191574,0.24155292,549.90533
83.291504,0.24100381,547.28088
83.391441,0.24100953,549.85559
83.491379,0.24145144,547.40381
83.591309,0.24062592,546.20496
83.691246,0.24124061,547.33813
83.791183,0.24044871,548.9538
83.891113,0.24023476,551.50195
83.991051,0.24130903,554.16919
84.090988,0.24168043,559.85956
84.190918,0.24063684,560.5459
84.290855,0.24053589,564.97052
84.390793,0.24102385,566.26855
84.490723,0.24117945,568.37958
84.59066,0.24187376,571.32794
84.690598,0.24066859,572.40784
84.790527,0.24228445,577.23938
84.890465,0.24062149,573.69196
84.990402,0.24074054,576.52881
85.090332,0.24167678,573.85638
85.190269,0.2422795,572.85028
85.290207,0.24186231,570.66797
85.390137,0.24213222,571.17535
85.490074,0.24277839,570.89398
85.590012,0.24174704,568.38049
85.689941,0.24141292,564.82886
85.789879,0.24105559,564.1875
85.889816,0.24105455,564.69781
85.989746,0.24139029,563.13824
86.089684,0.24263787,564.11133
86.189621,0.24112871,565.38617
86.289551,0.24143401,567.8385
86.389488,0.24187221,568.53485
86.489426,0.24091879,573.19141
86.589355,0.24190551,577.4729
86.689293,0.24184176,579.26086
86.78923,0.24157114,582.71259
86.88916,0.24138561,584.86938
86.989098,0.24251291,588.02954
