0.384697918,0.410606061
0.417276733,0.417424242
0.453432088,0.425
0.482155837,0.429545455
0.507163777,0.438636364
0.539285137,0.446969697
0.567261376,0.453030303
0.594535112,0.459848485
0.611964733,0.465151515
0.639071175,0.473484848
0.664972334,0.481060606
0.712216065,0.490151515
0.754587382,0.500757576
0.785163176,0.511363636
0.816983489,0.51969697
0.853167165,0.529545455
0.887749553,0.535606061
0.913756399,0.547727273
0.94395173,0.552272727
0.982213991,0.558333333
1.007355014,0.565909091
1.040633839,0.573484848
1.086715408,0.585606061
1.130754151,0.59469697
1.17232789,0.60530303
1.215432918,0.615151515
1.246534946,0.625
1.30175803,0.631060606
1.339905586,0.640151515
1.389169067,0.650757576
1.440243788,0.661363636
1.504020969,0.673484848
1.553693396,0.684090909
1.610809731,0.696212121
1.670025757,0.708333333
1.725172857,0.720454545
1.821197094,0.734090909
1.881336129,0.746212121
1.950479352,0.761363636
2.044197112,0.778030303
2.150184085,0.793181818
2.253487091,0.811363636
2.344776731,0.825
2.404761371,0.837121212
2.502144939,0.85530303
