-0.7590361445783134, 0.16965517241379302
-0.5843373493975905, 0.17517241379310344
-0.42771084337349397, 0.18068965517241387
-0.30722891566265087, 0.18896551724137933
-0.18674698795180733, 0.19448275862068964
-0.05421686746987975, 0.20000000000000007
0.054216867469879304, 0.20551724137931038
0.17469879518072284, 0.2110344827586207
0.27108433734939696, 0.216551724137931
0.36144578313252973, 0.22206896551724142
0.45783132530120474, 0.22758620689655173
0.5602409638554211, 0.2358620689655172
0.6566265060240961, 0.24137931034482762
0.7530120481927702, 0.24827586206896546
0.8734939759036142, 0.25793103448275867
0.9939759036144573, 0.2648275862068966
1.0903614457831323, 0.27172413793103456
1.1867469879518064, 0.28
1.271084337349397, 0.28551724137931034
1.3554216867469875, 0.2924137931034483
1.463855421686746, 0.2993103448275862
1.5722891566265056, 0.30482758620689665
1.6626506024096375, 0.31448275862068964
1.7409638554216866, 0.3213793103448276
1.8253012048192763, 0.32827586206896553
1.9277108433734935, 0.3351724137931035
2.0180722891566263, 0.3420689655172414
2.132530120481927, 0.3503448275862069
2.2409638554216857, 0.35862068965517246
2.319277108433734, 0.3655172413793104
2.4036144578313245, 0.3737931034482759
2.536144578313253, 0.38620689655172413
2.6445783132530116, 0.3944827586206897
2.7530120481927702, 0.40137931034482766
2.861445783132529, 0.4124137931034483
2.9698795180722883, 0.42068965517241386
3.03012048192771, 0.4289655172413793
