-0.487951807,0.257931034
-0.355421687,0.263448276
-0.259036145,0.268965517
-0.138554217,0.271724138
-0.030120482,0.282758621
0.078313253,0.293793103
0.210843373,0.299310345
0.331325301,0.304827586
0.403614458,0.313103448
0.524096386,0.31862069
0.596385542,0.326896552
0.680722892,0.332413793
0.753012048,0.337931034
0.825301205,0.346206897
0.945783133,0.351724138
1.042168675,0.35862069
1.138554217,0.365517241
1.21686747,0.372413793
1.301204819,0.380689655
1.391566265,0.390344828
1.475903614,0.393103448
1.572289157,0.40137931
1.644578313,0.406896552
1.753012048,0.415172414
1.843373494,0.423448276
1.921686747,0.431724138
2.018072289,0.44
2.126506024,0.449655172
2.234939759,0.459310345
2.319277108,0.467586207
2.403614458,0.475862069
2.493975904,0.482758621
2.584337349,0.486896552
2.680722892,0.499310345
2.813253012,0.511724138
2.909638554,0.52
2.993975904,0.528275862
