0.491068218,0.347727273
0.514682135,0.352272727
0.541382055,0.358333333
0.569467075,0.364393939
0.590412401,0.370454545
0.616565608,0.378030303
0.648553848,0.382575758
0.672408031,0.388636364
0.702199767,0.393181818
0.728027077,0.399242424
0.757533564,0.406818182
0.788243124,0.411363636
0.823163297,0.417424242
0.859626556,0.425
0.884829719,0.429545455
0.91241483,0.435606061
0.9476805,0.443181818
1.000447269,0.450757576
1.04854126,0.459848485
1.102930904,0.467424242
1.151781635,0.476515152
1.1984681,0.482575758
1.256092908,0.488636364
1.307013503,0.493181818
1.364890953,0.50530303
1.409981281,0.512878788
1.467120255,0.521969697
1.504673074,0.529545455
1.588467638,0.534090909
1.640944012,0.541666667
1.707450457,0.549242424
1.776644259,0.558333333
1.841990256,0.564393939
1.902833281,0.573484848
1.972802578,0.582575758
2.045372723,0.587121212
2.097726654,0.59469697
2.167021886,0.603030303
2.238616396,0.609848485
2.312565708,0.618181818
2.406287075,0.626515152
2.485792148,0.632575758
2.54022257,0.640151515
2.63363539,0.648484848
2.730508242,0.653787879
